t,month,EU_model,EU_obs,dEU,Asia_model,Asia_obs,dAsia
-5,Sep,37.0,33.0,4.0,41.8,36.0,5.8
-4,Oct,37.0,34.0,3.0,41.9,37.0,4.9
-3,Nov,37.0,36.0,1.0,41.9,38.0,3.9
-2,Dec,37.3,38.0,-0.7,42.1,39.0,3.1
-1,Jan,37.6,37.0,0.6,42.5,38.0,4.5
0,Feb,38.0,37.0,1.0,42.8,38.0,4.8
1,Mar,48.0,57.0,-9.0,52.9,63.0,-10.1
2,Apr,47.1,42.0,5.1,52.0,55.5,-3.5
3,May,48.3,46.0,2.3,53.1,57.0,-3.9
4,Jun,49.6,49.6,0.0,54.5,59.5,-5.0
5,Jul,51.3,,,56.2,,
6,Aug,52.8,,,57.6,,
7,Sep,41.3,,,46.2,,
8,Oct,41.3,,,46.1,,
9,Nov,41.3,,,46.1,,
10,Dec,41.2,,,46.1,,

RMSE_EUR_per_MWh (through Jun 2026),4.59
